no,num,polygon
1,3,"[[0.0, 8.0], [1.0, 7.0], [7.0, 5.0], [12.0, 0.0], [15.0, 3.0], [10.0, 8.0], [11.0, 9.0], [1.0, 9.0]]"
2,3,"[[2.0, 12.0], [0.0, 0.0], [4.0, 0.0], [4.0, 1.0], [5.0, 1.0], [5.0, 0.0], [9.0, 0.0], [9.0, 2.0], [5.0, 12.0], [2.0, 12.0]]"
3,3,"[[2.0, 24.0], [0.0, 18.0], [0.0, 6.0], [2.0, 0.0], [9.0, 0.0], [11.0, 6.0], [11.0, 18.0], [9.0, 24.0]]"
4,3,"[[0.0, 15.0], [0.0, 0.0], [14.0, 0.0], [14.0, 15.0]]"
5,3,"[[0.0, 0.0], [9.0, 0.0], [7.0, 5.0], [2.0, 5.0]]"
6,3,"[[0.0, 32.0], [1.0, 3.0], [3.0, 0.0], [6.0, 1.0], [11.0, 11.0], [5.0, 31.0], [2.0, 33.0]]"
7,3,"[[0.0, 3.0], [5.0, 0.0], [23.0, 0.0], [13.0, 5.0], [1.0, 5.0]]"
8,3,"[[1.0, 0.0], [4.0, 0.0], [5.0, 6.0], [4.0, 6.0], [4.0, 5.0], [3.0, 4.0], [2.0, 4.0], [1.0, 5.0], [1.0, 6.0], [0.0, 6.0]]"
9,3,"[[0.0, 2.0], [1.0, 0.0], [8.0, 0.0], [6.0, 3.0]]"
10,3,"[[0.0, 0.0], [14.0, 0.0], [5.0, 6.4]]"
